# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-11-04 18:00:53.621
time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
68,345274;-2,1145;0,1446;-0,8315;2,28
68,349805;-2,7726;-0,2272;-1,1829;3,02
68,361214;-3,4584;-0,6084;-0,9731;3,64
68,378611;-3,3123;-0,9393;-0,3911;3,47
68,387288;-1,5018;-0,3034;-0,1693;1,54
68,395484;-0,4868;0,0799;0,1802;0,53
68,406099;0,0157;0,0249;0,4047;0,41
68,415427;0,2512;-0,2576;0,2925;0,46
68,429170;0,2519;-0,5988;0,0363;0,65
68,433981;0,2385;-0,7723;-0,0664;0,81
68,444960;0,2249;-0,7900;-0,0488;0,82
68,453240;0,1180;-0,7295;0,1584;0,76
68,462318;-0,1489;-0,5755;0,4699;0,76
68,472136;-0,4692;-0,3904;0,6706;0,91
68,480661;-0,6881;-0,2829;0,7646;1,07
68,495557;-0,8318;-0,2333;0,7689;1,16
68,512604;-0,8785;-0,1959;0,3242;0,96
68,517668;-0,8641;-0,1815;0,0815;0,89
68,534501;-0,8298;-0,1393;-0,0954;0,85
68,536798;-0,7772;-0,1169;-0,2661;0,83
68,553647;-0,6676;-0,0554;-0,3505;0,76
68,554813;-0,4510;0,0586;-0,4076;0,61
68,569259;-0,2055;0,2144;-0,4325;0,52
68,584175;0,0111;0,2924;-0,4562;0,54
68,585517;0,2109;0,3127;-0,4918;0,62
68,599027;0,4397;0,3758;-0,5211;0,78
68,602483;0,6542;0,4685;-0,5364;0,97
68,614496;0,7951;0,5163;-0,5100;1,08
68,620830;0,8602;0,5971;-0,3933;1,12
68,629938;0,8908;0,6955;-0,2108;1,15
68,640480;0,9338;0,7123;-0,0284;1,17
68,651402;1,0060;0,6855;0,1035;1,22
68,666985;0,9881;0,6780;0,2179;1,22
68,682618;1,1366;0,2517;-0,5657;1,29
68,686261;1,2456;0,2289;-0,6119;1,41
68,698248;1,0251;-0,3460;-0,7804;1,33
68,705620;0,9371;-0,3985;-0,6858;1,23
68,714017;1,0190;0,2267;-0,3622;1,10
68,723841;0,8978;0,6592;-0,1087;1,12
68,732988;0,6627;0,5095;0,0180;0,84
68,746024;0,3173;0,2091;0,2735;0,47
68,751441;-0,0715;-0,1421;0,5876;0,61
68,762682;-0,5526;-0,5137;0,6760;1,01
68,770661;-1,0467;-0,6806;0,3227;1,29
68,779956;-1,3870;-0,6627;-0,2316;1,55
68,798121;-1,3241;-0,3062;-0,3268;1,40
68,812927;-0,9702;-0,1633;-0,2707;1,02
68,816704;-0,6433;-0,0928;-0,1341;0,66
68,830717;-0,3069;-0,0587;-0,0389;0,31
68,835618;-0,0332;-0,0399;-0,0948;0,11
68,846406;0,1209;-0,0650;-0,1027;0,17
68,854861;0,1848;-0,1171;-0,0906;0,24
68,863965;0,2092;-0,1119;-0,0660;0,25
68,873492;0,2860;-0,0684;-0,0173;0,29
68,882562;0,2763;0,0099;0,0505;0,28
68,897498;0,0533;0,1111;0,1653;0,21
68,901219;-0,1264;0,2109;0,2038;0,32
68,913359;-0,1615;0,2672;0,1935;0,37
68,920550;-0,1559;0,2823;0,1138;0,34
68,930629;-0,1406;0,2433;0,0843;0,29
68,947632;0,0052;0,1055;-0,1559;0,19
68,957470;0,1009;0,1115;-0,3435;0,38
68,966620;0,1900;0,0820;-0,3175;0,38
68,980321;0,2201;-0,0123;-0,1058;0,24
68,985279;0,2518;-0,1149;0,0143;0,28
68,997175;0,3335;-0,0951;-0,0096;0,35
69,004669;0,3282;-0,0159;-0,0593;0,33
69,014025;0,2666;0,0109;-0,0984;0,28
69,023004;0,1822;-0,0067;-0,0709;0,20
69,032307;0,1865;-0,0030;-0,1012;0,21
69,046640;0,2121;-0,0124;-0,1412;0,26
69,050499;0,2009;-0,0372;-0,1581;0,26
69,064683;0,1470;-0,0734;-0,1491;0,22
69,080444;0,0156;-0,0799;0,1513;0,17
69,088595;0,0336;-0,0795;0,1712;0,19
69,097649;0,0651;-0,0813;0,1325;0,17
69,107071;0,1034;-0,0533;0,1543;0,19
69,116007;0,1240;-0,0364;0,1077;0,17
69,125416;0,1492;0,0113;0,0246;0,15
69,134734;0,1188;0,0470;-0,0268;0,13
69,147638;0,0763;0,1080;-0,0144;0,13
69,153472;0,0780;0,1410;0,0084;0,16
69,164095;0,0640;0,1229;0,0439;0,15
69,172610;0,0726;0,0465;-0,0013;0,09
69,181609;0,0668;-0,0112;-0,0162;0,07
69,191116;0,0205;-0,1011;-0,0035;0,10
69,200273;-0,0263;-0,1159;0,1087;0,16
69,214518;-0,0661;-0,0730;0,2694;0,29
69,232207;-0,2284;0,2744;0,2591;0,44
69,237587;-0,2761;0,4711;0,0930;0,55
69,248083;-0,2744;0,5271;-0,1251;0,61
69,257117;-0,2174;0,4052;-0,4689;0,66
69,265718;-0,0617;0,2207;-0,7567;0,79
69,274066;0,1200;0,0629;-0,6815;0,69
69,284290;0,2314;-0,0899;-0,4588;0,52
69,299023;0,3031;-0,2059;-0,2836;0,46
69,302954;0,3048;-0,2911;-0,1071;0,43
69,314818;0,2710;-0,2068;0,0832;0,35
69,322252;0,2311;-0,0279;0,2265;0,32
69,338943;0,2365;0,1236;0,3054;0,41
69,340371;0,2633;0,1973;0,1573;0,36
69,354514;0,3880;0,2513;-0,0913;0,47
69,370146;0,5825;0,2739;-0,2818;0,70
69,370288;0,6939;0,2282;-0,4819;0,88
69,385313;0,6326;0,1864;-0,5468;0,86
69,400916;0,2869;0,1808;-0,1051;0,35
69,405679;0,1562;0,2059;0,0006;0,26
69,416660;0,1287;0,2965;-0,1160;0,34
69,424911;0,2076;0,3671;-0,3374;0,54
69,433717;0,3096;0,4196;-0,4874;0,71
69,455824;0,4177;0,3717;-0,4542;0,72
69,455951;0,5116;0,3280;-0,2628;0,66
69,472455;0,5737;0,2393;-0,2357;0,66
69,472593;0,5680;0,1219;-0,2777;0,64
69,488244;0,5087;0,0365;-0,1324;0,53
69,494384;0,3772;-0,0014;0,1519;0,41
69,503371;0,1265;-0,0830;0,4610;0,49
69,518351;-0,8161;-0,4411;1,2011;1,52
69,533345;-1,2061;-0,5799;1,4287;1,96
69,536899;-1,5581;-0,6288;1,6075;2,33
69,548205;-2,0308;-0,7770;1,7208;2,77
69,555395;-2,5079;-0,8276;1,5700;3,07
69,565920;-2,8731;-0,8005;1,1642;3,20
69,573873;-3,1231;-0,8910;0,7189;3,33
69,583263;-3,1144;-1,0335;0,5070;3,32
69,593560;-2,4597;-1,0653;0,3625;2,70
69,601907;-1,6130;-1,0791;0,2332;1,95
69,615875;-0,7941;-1,1753;-0,0218;1,42
69,620509;-0,0603;-1,2569;-0,3194;1,30
69,634600;0,5253;-1,1514;-0,6532;1,42
69,639362;0,9711;-0,8277;-0,9457;1,59
69,650514;1,2383;-0,4044;-1,0687;1,68
69,667337;1,1593;0,4909;-0,9266;1,56
69,677281;1,0787;0,9819;-1,1929;1,88
69,686097;1,0448;1,4804;-1,4480;2,32
69,699980;0,9912;1,7703;-1,7153;2,66
69,704831;0,9260;1,6511;-2,0579;2,80
69,715631;0,8645;1,1460;-2,3795;2,78
69,724070;1,0448;0,6981;-2,4150;2,72
69,733152;1,2205;0,3994;-2,0326;2,40
69,742745;1,0663;0,0814;-1,3436;1,72
69,751336;0,7617;-0,1240;-0,6726;1,02
69,760773;0,5713;-0,0776;0,1323;0,59
69,769874;0,2920;0,0137;1,1242;1,16
69,783122;-0,2188;-0,0373;2,0953;2,11
69,799547;-1,1345;-0,3844;2,9500;3,18
69,807983;-1,1394;-0,2565;3,0354;3,25
69,817002;-0,9543;-0,0921;2,9203;3,07
69,826975;-0,8840;-0,0908;2,7208;2,86
69,834672;-1,0386;-0,2595;2,3003;2,54
69,849681;-1,1226;-0,4843;1,5812;2,00
69,854200;-1,2106;-0,6303;0,6974;1,53
69,867475;-1,2264;-0,6739;-0,2068;1,41
69,873051;-1,2317;-0,5729;-0,9041;1,63
69,883178;-1,1840;-0,3486;-1,3694;1,84
69,892478;-1,0351;-0,0708;-1,7650;2,05
69,904923;-0,6999;0,1878;-2,2236;2,34
69,910154;-0,1638;0,4462;-2,7105;2,75
69,920451;0,5150;0,6991;-3,0093;3,13
69,935936;1,2923;0,7896;-3,0713;3,42
69,950969;2,6718;0,3492;-2,8616;3,93
69,957070;3,2598;0,1017;-2,5320;4,13
69,966542;3,5298;-0,2694;-1,8528;4,00
69,976082;3,0262;-0,7986;-0,5985;3,19
69,985190;2,1699;-1,1036;0,8016;2,56
69,993927;1,2173;-0,9920;2,3114;2,79
70,003914;-0,0211;-0,7425;3,8485;3,92
70,020444;-1,2863;-0,4440;4,7936;4,98
70,022269;-2,3385;-0,0079;4,4295;5,01
70,036313;-3,1585;0,4253;3,5613;4,78
70,041044;-3,6014;0,5422;2,7667;4,57
70,052184;-3,3916;0,4607;1,7666;3,85
70,060376;-2,7455;0,4741;0,6885;2,87
70,078868;-1,2831;0,1628;-1,0903;1,69
70,087818;-0,6013;-0,0110;-1,5700;1,68
70,101977;0,1417;-0,0489;-2,0074;2,01
70,106525;0,8888;-0,0081;-2,3573;2,52
70,117774;1,5763;0,0223;-2,5291;2,98
70,125730;2,1297;0,1188;-2,4759;3,27
70,134681;2,6317;0,2586;-2,2861;3,50
70,144322;3,0002;0,3387;-2,1134;3,69
70,153423;3,2076;0,3331;-1,9805;3,78
70,168516;3,2972;0,3062;-1,6487;3,70
70,172070;2,8909;0,1524;-0,8606;3,02
70,184331;2,1164;0,0022;0,2904;2,14
70,191001;1,3125;-0,1243;1,6737;2,13
70,201427;0,4300;-0,2671;3,0648;3,11
70,209835;-0,6520;-0,4887;3,8828;3,97
70,228301;-2,1746;-0,1139;2,8755;3,61
70,237133;-2,5466;0,2198;2,2544;3,41
70,246816;-2,7884;0,2447;1,7008;3,28
70,260174;-2,7609;0,0892;1,0563;2,96
70,277390;-2,6039;-0,1374;0,3304;2,63
70,277522;-2,3322;-0,4205;-0,3340;2,39
70,292895;-1,9996;-0,6765;-0,8986;2,29
70,293204;-1,5318;-0,8435;-1,3577;2,21
70,308398;-0,8560;-0,8212;-1,6376;2,02
70,312170;-0,2495;-0,6285;-1,7684;1,89
70,324243;0,3332;-0,3742;-1,7429;1,81
70,339223;0,9129;-0,2290;-1,6694;1,92
70,340155;1,4740;-0,1609;-1,6425;2,21
70,354869;2,0467;-0,1174;-1,7046;2,67
70,370491;3,0189;0,3467;-1,3263;3,32
70,378158;3,1010;0,6713;-0,5114;3,21
70,386897;2,5093;0,7889;0,7067;2,72
70,395764;1,5789;0,6992;2,2022;2,80
70,405511;0,6093;0,5300;3,3601;3,46
70,419399;-0,5064;0,3487;3,3967;3,45
70,424308;-1,4675;0,3416;2,3241;2,77
70,435422;-2,0415;0,3298;1,2185;2,40
70,443315;-2,4296;0,0286;0,4803;2,48
70,452542;-2,5435;-0,3397;0,1403;2,57
70,462066;-2,3882;-0,6609;-0,0691;2,48
70,471155;-2,0677;-0,9693;-0,2224;2,29
70,486371;-1,6198;-1,1539;-0,3485;2,02
70,489701;-1,1507;-1,1118;-0,3594;1,64
70,508660;-0,3714;-0,6579;-0,2952;0,81
70,529519;-0,1449;-0,4129;-0,2895;0,52
70,529833;0,0034;-0,2343;-0,3149;0,39
70,536393;0,1324;-0,0697;-0,4481;0,47
70,547906;0,2385;0,0449;-0,5344;0,59
70,557583;0,3434;0,1297;-0,5101;0,63
70,576141;0,4394;0,1598;-0,5143;0,70
70,576266;0,5487;0,1359;-0,5653;0,80
70,591400;0,5198;0,0573;-0,5048;0,73
70,592580;0,4103;-0,1170;-0,2872;0,51
70,606785;0,4029;-0,2226;-0,1314;0,48
70,611088;0,4775;-0,1951;-0,0495;0,52
70,623053;0,4715;-0,1705;0,0079;0,50
70,629501;0,3218;-0,2003;0,0391;0,38
70,654628;0,1186;-0,2550;0,2236;0,36
70,657912;0,2162;-0,1783;0,3487;0,45
70,670474;0,2541;-0,0589;0,3568;0,44
70,676484;0,0924;0,1447;0,2702;0,32
70,686542;-0,1125;0,3705;0,2116;0,44
70,695833;-0,3152;0,5684;0,2091;0,68
70,708166;-0,4755;0,6681;0,1501;0,83
70,724979;-0,6163;0,6780;0,1081;0,92
70,725130;-0,6201;0,6054;0,0535;0,87
70,739856;-0,6003;0,4400;-0,0742;0,75
70,741840;-0,5567;0,3436;-0,1917;0,68
70,755714;-0,3895;0,3112;-0,2369;0,55
70,760612;-0,2735;0,3595;-0,1436;0,47
70,771373;-0,2357;0,3139;0,0034;0,39
70,779803;-0,0625;0,2008;-0,0023;0,21
70,797779;0,2511;-0,0622;-0,2310;0,35
70,807382;0,2909;-0,1779;-0,2490;0,42
70,820826;0,4342;-0,2679;-0,2739;0,58
70,826469;0,4666;-0,2920;-0,2331;0,60
70,836384;0,3526;-0,2537;-0,0943;0,44
70,845227;0,1743;-0,3126;0,1304;0,38
70,854103;0,0998;-0,4033;0,2707;0,50
70,863974;0,0541;-0,3552;0,2592;0,44
70,872790;-0,0320;-0,2498;0,0709;0,26
70,887593;-0,1677;-0,2334;-0,0897;0,30
70,891408;-0,2272;-0,2349;-0,2545;0,41
70,903383;-0,2361;-0,2276;-0,3472;0,48
70,910625;-0,3517;-0,1651;-0,2558;0,47
70,920413;-0,4285;-0,0866;-0,1530;0,46
70,938313;-0,3845;-0,0483;-0,0906;0,40
70,947810;-0,2254;-0,0669;-0,0187;0,24
70,956952;0,0797;-0,0910;0,0499;0,13
70,970376;0,0544;-0,1815;0,0693;0,20
70,975532;-0,0880;-0,2264;0,0323;0,25
70,987131;-0,0905;-0,2071;0,0336;0,23
70,994816;-0,0970;-0,1362;0,0605;0,18
71,004064;-0,0837;0,0003;0,0186;0,09
71,013545;-0,0644;0,1255;-0,0537;0,15
71,022414;-0,0301;0,1714;-0,1497;0,23
71,037227;0,0222;0,2131;-0,2269;0,31
71,040855;0,0430;0,1938;-0,0440;0,20
71,055320;0,1019;0,1181;0,1520;0,22
71,059463;0,2411;0,1250;0,1713;0,32
71,077567;0,4444;0,1334;-0,0238;0,46
71,094780;0,3387;0,0181;-0,2573;0,43
71,096720;0,2109;-0,0080;-0,1399;0,25
71,110538;0,1292;0,0349;-0,0116;0,13
71,126371;0,0926;0,0981;0,1005;0,17
71,126505;0,1601;0,1162;0,0371;0,20
71,141445;0,1709;0,1364;-0,2350;0,32
71,143676;0,0911;0,1061;-0,3782;0,40
71,157164;-0,0133;0,0276;-0,4059;0,41
71,162480;-0,0189;-0,0126;-0,3643;0,37
71,172736;-0,0371;0,0035;-0,2336;0,24
71,181692;-0,0698;0,0005;-0,0786;0,11
71,190119;-0,0755;-0,0569;0,0220;0,10
71,204678;-0,0801;-0,0844;0,0953;0,15
71,222206;-0,2589;-0,1815;0,0602;0,32
71,227633;-0,2898;-0,0951;0,0260;0,31
71,238127;-0,3405;-0,0512;0,1126;0,36
71,247013;-0,3433;-0,0109;0,2209;0,41
71,255998;-0,2416;-0,0189;0,1616;0,29
71,265872;-0,0927;-0,0859;0,0448;0,13
71,273969;-0,0265;-0,1786;0,0104;0,18
71,289044;-0,0752;-0,2479;-0,0508;0,26
71,293215;-0,0441;-0,2271;-0,0716;0,24
71,304703;0,0549;-0,1465;-0,0843;0,18
71,312356;0,1412;-0,1043;-0,1230;0,21
71,322054;0,1506;-0,1162;-0,1714;0,26
71,331202;0,0938;-0,1222;-0,1494;0,21
71,339962;-0,0472;-0,0954;0,0161;0,11
71,349594;-0,2102;-0,0712;0,2847;0,36
71,372923;-0,5035;-0,0081;0,4406;0,67
71,377254;-0,6212;0,0124;0,3882;0,73
71,388876;-0,6613;0,0591;0,2469;0,71
71,396549;-0,6402;0,0854;0,2122;0,68
71,405744;-0,5203;0,0671;0,1589;0,55
71,415271;-0,4713;0,0361;0,0693;0,48
71,424086;-0,3954;0,0218;0,0931;0,41
71,433194;-0,2638;0,0570;0,0763;0,28
71,442944;-0,1411;0,0923;0,0107;0,17
71,455873;-0,0506;0,0876;0,0015;0,10
71,461451;0,1305;0,0804;0,0417;0,16
71,472178;0,2457;0,0871;0,0529;0,27
71,480773;0,2443;0,1289;0,0735;0,29
71,489412;0,2405;0,1646;0,0958;0,31
71,512725;0,3713;0,2429;-0,2892;0,53
71,528734;0,4050;0,2358;-0,5477;0,72
71,528810;0,4634;0,1740;-0,7345;0,89
71,542619;0,5293;0,1105;-0,7854;0,95
71,545582;0,5231;-0,0297;-0,6149;0,81
71,557466;0,5086;-0,1140;-0,3227;0,61
71,564636;0,5398;-0,1532;-0,0332;0,56
71,573556;0,5291;-0,1034;0,1300;0,55
71,583090;0,4377;-0,0705;0,1401;0,46
71,592544;0,2078;-0,1084;0,0398;0,24
71,605827;0,0168;-0,1017;-0,1022;0,15
71,610983;0,0070;0,0347;-0,2214;0,22
71,622917;0,0165;0,0705;-0,3900;0,40
71,630367;-0,0294;-0,1125;-0,5454;0,56
71,646145;-0,0319;-0,3531;-0,5853;0,68
71,663468;0,1467;-0,6759;-0,4229;0,81
71,666814;0,1893;-0,7551;-0,3132;0,84
71,679381;0,1341;-0,7810;-0,0460;0,79
71,694802;-0,0671;-0,7251;0,3197;0,80
71,695391;-0,3622;-0,5389;0,8440;1,06
71,709835;-0,6404;-0,3054;1,3669;1,54
71,713571;-0,8699;0,0472;1,8915;2,08
71,725597;-0,9221;0,5280;2,2048;2,45
71,732269;-0,8535;0,9548;2,1461;2,50
71,741717;-0,9115;1,0815;1,6157;2,15
71,750994;-1,0419;1,0035;0,9275;1,72
71,760543;-1,0243;0,6850;0,2906;1,27
71,773403;-0,8880;0,2671;-0,2029;0,95
71,791835;-0,4140;-0,2237;-0,6841;0,83
71,797652;-0,1531;0,0135;-0,8530;0,87
71,807219;0,0741;0,6038;-1,1003;1,26
71,816742;0,2924;1,2255;-1,3598;1,85
71,826021;0,6122;1,5496;-1,5161;2,25
71,839830;0,9771;1,4443;-1,6820;2,42
71,844422;1,4523;1,1674;-1,7696;2,57
71,858078;2,0124;0,9192;-1,8326;2,87
71,863134;2,4602;0,5536;-1,8401;3,12
71,873818;2,4250;0,0652;-1,4910;2,85
71,882373;1,8662;-0,5294;-0,8897;2,13
71,894157;1,1808;-0,9180;-0,5289;1,59
71,900279;0,4598;-1,1026;-0,1602;1,21
71,909685;-0,1441;-1,2471;0,4216;1,32
71,924958;-0,8245;-1,4825;1,3328;2,16
71,940702;-2,1946;-1,8845;3,5069;4,55
71,947986;-3,1210;-2,3425;4,3369;5,83
71,957554;-4,0778;-2,6833;4,7224;6,79
71,966425;-4,6832;-2,7462;4,4856;7,04
71,975291;-4,9922;-2,4906;3,5464;6,61
71,985002;-5,0098;-2,0152;2,2544;5,85
71,993856;-4,6632;-1,4956;0,8934;4,98
72,007294;-4,1074;-1,0057;-0,2980;4,24
72,012552;-2,9339;-0,2987;-1,1958;3,18
72,023908;-1,3218;0,4403;-1,8269;2,30
72,031560;0,0192;1,0244;-2,2221;2,45
72,041154;1,1069;1,5804;-2,4931;3,15
72,050464;2,0506;2,0626;-3,0513;4,22
72,059483;2,9192;2,3187;-3,6955;5,25
72,074304;3,6702;2,4753;-4,2856;6,16
72,092302;5,5566;2,5506;-3,8538;7,23
72,096796;6,5466;2,5308;-3,2092;7,72
72,108219;7,3299;2,4173;-2,4606;8,10
72,115984;7,9050;2,1106;-1,7897;8,38
72,125050;8,3394;1,8430;-0,7776;8,58
72,134833;5,6424;0,5249;0,7755;5,72
72,143575;2,5370;-0,4448;2,4929;3,58
72,159939;0,2354;-0,7924;4,4444;4,52
72,162091;-1,2641;-0,7304;5,9136;6,09
72,182322;-1,8881;-0,4558;5,1073;5,46
72,183861;-2,4075;-0,0932;3,5689;4,31
72,199293;-2,9622;-0,0291;2,1825;3,68
72,199430;-3,6003;-0,4769;1,1758;3,82
72,215163;-4,4701;-1,3385;0,6014;4,70
72,230949;-6,8986;-2,6240;0,8464;7,43
72,246029;-6,9340;-2,9187;0,7387;7,56
72,246289;-5,8751;-2,7168;0,3186;6,48
72,261940;-2,5635;-1,2749;-0,5165;2,91
72,265244;-0,4922;-0,2105;-1,2216;1,33
72,277684;0,5698;0,2547;-1,6138;1,73
72,283775;1,1787;0,4711;-1,7697;2,18
72,293378;1,5820;0,6502;-1,9797;2,62
72,302809;2,0144;0,8709;-2,2736;3,16
72,311804;2,5494;1,2394;-2,5214;3,79
72,325964;2,9228;1,2527;-2,6073;4,11
72,330291;3,7621;1,6260;-2,6449;4,88
72,341901;4,6608;1,6974;-2,7764;5,68
72,349493;5,5055;1,6400;-2,5548;6,29
72,368321;2,7227;-0,1588;0,2079;2,74
72,377121;0,9234;-0,7399;1,4086;1,84
72,386505;-0,3304;-0,6915;2,4784;2,59
72,394963;-1,2897;-0,2033;3,3122;3,56
72,409756;-2,0131;0,5192;3,3458;3,94
72,414933;-2,5238;1,1677;2,3846;3,66
72,425595;-2,9352;1,3260;1,3067;3,48
72,433795;-3,5037;0,9422;0,8193;3,72
72,442484;-4,0523;0,2242;0,5528;4,10
72,452364;-4,3181;-0,5947;0,1596;4,36
72,461137;-4,3612;-1,3878;-0,2458;4,58
72,475511;-2,8916;-1,4560;-0,7002;3,31
72,479904;-0,8455;-0,8480;-1,1602;1,67
72,493394;0,2236;-0,5100;-1,3837;1,49
72,509045;1,2482;-0,2146;-1,2144;1,75
72,516882;1,7663;0,0976;-1,1556;2,11
72,526679;2,1858;0,4349;-1,1392;2,50
72,536209;2,4779;0,6506;-1,1114;2,79
72,545435;2,7426;0,7548;-1,0165;3,02
72,564783;2,8876;0,7560;-0,5677;3,04
72,564921;2,5878;0,5275;0,1725;2,65
72,582858;1,9479;0,2848;0,8611;2,15
72,582999;1,3424;0,2203;1,2969;1,88
72,598379;0,7502;0,3095;1,3486;1,57
72,601446;0,1789;0,4836;0,8469;0,99
72,613452;-0,5137;0,6280;0,2963;0,86
72,635788;-1,1660;0,6220;0,2232;1,34
72,636570;-1,6960;0,3579;0,6026;1,84
72,648841;-2,0523;-0,3773;1,1746;2,39
72,660460;-2,0849;-0,5933;0,8269;2,32
72,666662;-2,0884;-0,7373;0,4121;2,25
72,676398;-1,8562;-0,8332;0,0578;2,04
72,685678;-1,3918;-0,7984;-0,1402;1,61
72,696194;-0,8311;-0,6384;-0,2231;1,07
72,712309;-0,2881;-0,5029;-0,2971;0,65
72,713314;0,1503;-0,3934;-0,2742;0,50
72,728158;0,4940;-0,2599;-0,0519;0,56
72,732318;0,7891;-0,2037;0,0796;0,82
72,743690;1,0263;-0,1621;0,1086;1,04
72,750567;1,1140;-0,2190;0,1755;1,15
72,760039;0,9538;-0,4210;0,3569;1,10
72,769410;0,5972;-0,6054;0,5889;1,03
72,787950;-0,2167;-0,4966;0,5856;0,80
72,798312;-0,5732;-0,3253;0,4338;0,79
72,818165;-0,8705;-0,2194;0,1180;0,91
72,818408;-1,0739;-0,1659;-0,2159;1,11
72,837312;-1,1059;-0,1266;-0,4503;1,20
72,837454;-0,9080;-0,0988;-0,5952;1,09
72,845026;-0,6733;-0,0265;-0,5977;0,90
72,853725;-0,4779;0,1212;-0,3648;0,61
72,863585;-0,3627;0,3278;-0,0861;0,50
72,890041;-0,2809;0,4823;0,1400;0,58
72,900862;0,1665;0,4207;0,1908;0,49
72,913974;0,2955;0,3335;-0,1291;0,46
72,930801;0,6257;0,4300;-0,0373;0,76
72,938897;0,6384;0,4501;0,2370;0,82
72,947298;0,5931;0,3605;0,4502;0,83
72,962392;0,5458;0,2116;0,5266;0,79
72,965626;0,4662;0,1244;0,2993;0,57
72,977472;0,3132;0,1012;-0,0621;0,33
72,984905;0,1355;0,1152;-0,2970;0,35
72,994273;0,0910;0,1938;-0,4146;0,47
73,003550;0,1167;0,2655;-0,4551;0,54
73,012525;0,1709;0,2536;-0,4981;0,58
73,027446;0,1230;0,1246;-0,5871;0,61
73,031227;-0,0057;-0,1532;-0,6798;0,70
73,045486;-0,0519;-0,3898;-0,6231;0,74
73,061576;-0,1859;-0,5202;-0,2160;0,59
73,069354;-0,0453;-0,4389;-0,1184;0,46
73,077938;0,1244;-0,0958;0,0104;0,16
73,087797;0,1473;0,2106;0,0702;0,27
73,096568;0,0241;0,3190;0,1731;0,36
73,111966;-0,0332;0,2573;0,1707;0,31
73,114096;-0,0540;0,1718;0,0443;0,19
73,127647;-0,1234;0,0581;0,0696;0,15
73,133870;-0,2864;-0,1865;0,1840;0,39
73,144469;-0,4439;-0,4640;0,1533;0,66
73,153002;-0,5250;-0,5525;-0,0044;0,76
73,162188;-0,4825;-0,3983;0,0315;0,63
73,171905;-0,4341;-0,1729;0,2805;0,54
73,180814;-0,3637;0,0273;0,3313;0,49
73,196306;-0,1566;0,2230;0,1010;0,29
73,211932;0,2607;0,4784;-0,2886;0,62
73,217808;0,2810;0,3859;-0,2382;0,53
73,227685;0,3220;0,2810;-0,1496;0,45
73,237356;0,3782;0,2116;-0,0571;0,44
73,246076;0,3836;0,1860;0,1385;0,45
73,256072;0,3843;0,1418;0,2174;0,46
73,264757;0,3011;0,1435;0,0013;0,33
73,278472;0,0944;0,1847;-0,2804;0,35
73,283294;-0,0955;0,2191;-0,3245;0,40
73,295104;-0,1997;0,2463;-0,1681;0,36
73,302709;-0,2204;0,2633;0,0349;0,35
73,312393;-0,1919;0,2385;0,1353;0,33
73,321316;-0,1386;0,1459;0,0697;0,21
73,330167;-0,0517;0,0988;-0,1233;0,17
73,348548;0,2106;-0,0491;-0,0252;0,22
73,370205;0,3173;-0,0483;0,0506;0,32
73,388091;0,1524;-0,1094;0,0624;0,20
73,403955;-0,0994;-0,1565;0,0011;0,19
73,404920;-0,2189;-0,1994;-0,0505;0,30
73,419747;-0,2966;-0,2600;-0,0422;0,40
73,435419;-0,2496;-0,2170;0,0685;0,34
73,435554;-0,1906;-0,1587;0,1096;0,27
73,451144;-0,1766;-0,0819;0,0264;0,20
73,451590;-0,1929;-0,0456;-0,0524;0,21
73,466122;-0,2147;-0,0380;-0,0092;0,22
73,470055;-0,2406;-0,0665;0,1537;0,29
73,481917;-0,3061;-0,0578;0,4553;0,55
73,498452;-0,3485;0,0081;0,6595;0,75
73,513560;-0,2882;0,0691;0,3738;0,48
73,518211;-0,2167;0,1550;0,0047;0,27
73,528683;-0,1773;0,0881;-0,1521;0,25
73,536338;-0,0958;-0,0949;-0,1406;0,19
73,546092;-0,0305;-0,2276;-0,0331;0,23
73,554426;0,0054;-0,2355;0,0943;0,25
73,569181;0,0503;-0,1362;0,1671;0,22
73,586573;0,0771;-0,0064;0,1637;0,18
73,586713;0,1073;0,0700;0,0098;0,13
73,601909;0,1415;0,0660;-0,1049;0,19
73,602085;0,2600;-0,0501;-0,0903;0,28
73,617135;0,3812;-0,1297;0,0129;0,40
73,638981;0,4651;-0,1088;0,0230;0,48
73,639098;0,4954;0,0324;-0,1456;0,52
73,653960;0,4653;0,1261;-0,3458;0,59
73,670417;0,4235;0,1725;-0,4695;0,66
73,686247;0,3926;0,2131;-0,6216;0,77
73,702173;0,2569;0,1176;-0,5518;0,62
73,703894;0,1341;0,0724;-0,3053;0,34
73,717189;0,1020;0,1021;-0,0783;0,16
73,722724;0,0482;0,1814;0,0621;0,20
73,732773;-0,1065;0,1656;0,1549;0,25
73,748491;-0,2864;0,1065;0,2361;0,39
73,750498;-0,4159;0,0491;0,2667;0,50
73,764096;-0,5744;0,0305;0,1819;0,60
73,779703;-0,5944;0,0742;-0,2418;0,65
73,788482;-0,4647;0,0728;-0,3714;0,60
73,797456;-0,2926;0,0361;-0,4432;0,53
73,806879;-0,1791;-0,0332;-0,3963;0,44
73,816353;-0,1210;-0,1345;-0,2551;0,31
73,832452;-0,1114;-0,1296;-0,0052;0,17
73,835130;-0,1470;-0,1323;0,2526;0,32
